f127.0.0.1:2222,127.0.0.1:1111	14643	0
f127.0.0.1:1111,127.0.0.1:2222	14643	1	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	14643	2	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	14647	1
f127.0.0.1:2222,127.0.0.1:1111	14647	2	0	72	4
f127.0.0.1:1111,127.0.0.1:2222	14652	1
f127.0.0.1:2222,127.0.0.1:1111	14652	2	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	14653	1
f127.0.0.1:1111,127.0.0.1:2222	14653	2	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	14657	1
f127.0.0.1:2222,127.0.0.1:1111	14658	2	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	14663	1
f127.0.0.1:1111,127.0.0.1:2222	14663	2	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	14664	3	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	14668	2
f127.0.0.1:2222,127.0.0.1:1111	14668	3	0	75	4
f127.0.0.1:2222,127.0.0.1:1111	14669	2
f127.0.0.1:1111,127.0.0.1:2222	14669	3	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	14672	2
f127.0.0.1:2222,127.0.0.1:1111	14672	3	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	14672	2
f127.0.0.1:2222,127.0.0.1:1111	14672	-1	0	76
f127.0.0.1:1111,127.0.0.1:2222	14677	1
f127.0.0.1:2222,127.0.0.1:1111	14678	2	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	14680	1
f127.0.0.1:1111,127.0.0.1:2222	14680	2	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	14685	1
f127.0.0.1:2222,127.0.0.1:1111	14685	2	0	78	4
f127.0.0.1:2222,127.0.0.1:1111	14691	1
f127.0.0.1:1111,127.0.0.1:2222	14691	2	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	14691	3	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	14691	4	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	14698	3
f127.0.0.1:2222,127.0.0.1:1111	14699	2
f127.0.0.1:2222,127.0.0.1:1111	14699	3	0	79	4
f127.0.0.1:1111,127.0.0.1:2222	14699	4	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	14699	3
f127.0.0.1:2222,127.0.0.1:1111	14700	4	0	80	4
f127.0.0.1:1111,127.0.0.1:2222	14707	3
f127.0.0.1:2222,127.0.0.1:1111	14707	2
f127.0.0.1:2222,127.0.0.1:1111	14707	3	0	81	4
f127.0.0.1:1111,127.0.0.1:2222	14708	4	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	14715	3
f127.0.0.1:2222,127.0.0.1:1111	14715	2
f127.0.0.1:2222,127.0.0.1:1111	14715	3	0	82	4
f127.0.0.1:1111,127.0.0.1:2222	14715	4	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	14716	3
f127.0.0.1:2222,127.0.0.1:1111	14716	4	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	14721	3
f127.0.0.1:1111,127.0.0.1:2222	14721	4	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	14721	5	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	14723	4
f127.0.0.1:2222,127.0.0.1:1111	14723	5	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	14726	4
f127.0.0.1:1111,127.0.0.1:2222	14726	5	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	14726	4
f127.0.0.1:1111,127.0.0.1:2222	14726	-1	87	0
f127.0.0.1:1111,127.0.0.1:2222	14731	3
f127.0.0.1:2222,127.0.0.1:1111	14731	4	0	85	4
f127.0.0.1:1111,127.0.0.1:2222	14739	3
f127.0.0.1:2222,127.0.0.1:1111	14739	2
f127.0.0.1:2222,127.0.0.1:1111	14739	3	0	86	4
f127.0.0.1:1111,127.0.0.1:2222	14739	4	88	0	3
f127.0.0.1:2222,127.0.0.1:1111	14740	3
f127.0.0.1:1111,127.0.0.1:2222	14740	4	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	14746	3
f127.0.0.1:2222,127.0.0.1:1111	14746	4	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	14746	3
f127.0.0.1:2222,127.0.0.1:1111	14746	-1	0	86
f127.0.0.1:1111,127.0.0.1:2222	14748	2
f127.0.0.1:2222,127.0.0.1:1111	14748	1
f127.0.0.1:2222,127.0.0.1:1111	14748	2	0	86	4
f127.0.0.1:1111,127.0.0.1:2222	14749	3	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	14754	2
f127.0.0.1:2222,127.0.0.1:1111	14754	3	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	14754	2
f127.0.0.1:2222,127.0.0.1:1111	14754	-1	0	86
f127.0.0.1:2222,127.0.0.1:1111	14762	1
f127.0.0.1:2222,127.0.0.1:1111	14762	0
f127.0.0.1:1111,127.0.0.1:2222	14762	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	14762	0
f127.0.0.1:1111,127.0.0.1:2222	14762	-1	91	0
f127.0.0.1:1111,127.0.0.1:2222	14762	1	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	14769	0
f127.0.0.1:2222,127.0.0.1:1111	14770	1	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	14779	0
f127.0.0.1:1111,127.0.0.1:2222	15762	1	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	15767	0
f127.0.0.1:2222,127.0.0.1:1111	15767	1	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	15774	0
f127.0.0.1:1111,127.0.0.1:2222	15774	1	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	15774	2	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	15774	1
f127.0.0.1:1111,127.0.0.1:2222	15774	-1	89	0
f127.0.0.1:1111,127.0.0.1:2222	15778	0
f127.0.0.1:2222,127.0.0.1:1111	15779	1	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	15786	0
f127.0.0.1:1111,127.0.0.1:2222	15786	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	15787	2	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	15795	1
f127.0.0.1:1111,127.0.0.1:2222	15795	0
f127.0.0.1:2222,127.0.0.1:1111	15795	1	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	15795	2	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	15805	1
f127.0.0.1:2222,127.0.0.1:1111	15807	0
f127.0.0.1:1111,127.0.0.1:2222	16787	1	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	16791	0
f127.0.0.1:2222,127.0.0.1:1111	16791	1	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	16797	0
f127.0.0.1:1111,127.0.0.1:2222	16797	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	16797	2	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	16801	1
f127.0.0.1:2222,127.0.0.1:1111	16802	2	0	90	4
f127.0.0.1:1111,127.0.0.1:2222	16805	1
f127.0.0.1:2222,127.0.0.1:1111	16805	2	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	16808	1
f127.0.0.1:1111,127.0.0.1:2222	16808	2	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	16812	1
f127.0.0.1:2222,127.0.0.1:1111	16812	2	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	16817	1
f127.0.0.1:1111,127.0.0.1:2222	16817	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	16817	3	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	16821	2
f127.0.0.1:2222,127.0.0.1:1111	16821	3	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	16824	2
f127.0.0.1:1111,127.0.0.1:2222	16824	3	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	16825	2
f127.0.0.1:2222,127.0.0.1:1111	16825	3	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	16825	2
f127.0.0.1:2222,127.0.0.1:1111	16825	-1	0	94
f127.0.0.1:1111,127.0.0.1:2222	16833	1
f127.0.0.1:2222,127.0.0.1:1111	16833	0
f127.0.0.1:2222,127.0.0.1:1111	16833	1	0	95	4
f127.0.0.1:1111,127.0.0.1:2222	16833	2	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	16838	1
f127.0.0.1:2222,127.0.0.1:1111	16838	2	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	16843	1
f127.0.0.1:1111,127.0.0.1:2222	16843	2	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	16843	3	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	16843	4	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	16851	3
f127.0.0.1:2222,127.0.0.1:1111	16851	2
f127.0.0.1:2222,127.0.0.1:1111	16851	3	0	97	4
f127.0.0.1:1111,127.0.0.1:2222	16851	4	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	16851	3
f127.0.0.1:2222,127.0.0.1:1111	16851	4	0	98	4
f127.0.0.1:1111,127.0.0.1:2222	16856	3
f127.0.0.1:2222,127.0.0.1:1111	16856	4	0	99	4
f127.0.0.1:2222,127.0.0.1:1111	16857	3
f127.0.0.1:1111,127.0.0.1:2222	16857	4	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	16867	3
f127.0.0.1:1111,127.0.0.1:2222	16868	2
f127.0.0.1:2222,127.0.0.1:1111	16868	1
f127.0.0.1:2222,127.0.0.1:1111	16868	2	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	16868	3	0	101	4
f127.0.0.1:1111,127.0.0.1:2222	16868	4	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	16874	3
f127.0.0.1:2222,127.0.0.1:1111	16874	2
f127.0.0.1:2222,127.0.0.1:1111	16874	3	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	16874	2
f127.0.0.1:2222,127.0.0.1:1111	16874	-1	0	102
f127.0.0.1:1111,127.0.0.1:2222	16874	3	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	16874	4	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	16879	3
f127.0.0.1:2222,127.0.0.1:1111	16879	4	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	16879	3
f127.0.0.1:1111,127.0.0.1:2222	16879	4	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	16879	3
f127.0.0.1:1111,127.0.0.1:2222	16879	-1	105	0
f127.0.0.1:1111,127.0.0.1:2222	16883	2
f127.0.0.1:2222,127.0.0.1:1111	16883	3	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	16885	2
f127.0.0.1:1111,127.0.0.1:2222	16886	3	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	16891	2
f127.0.0.1:2222,127.0.0.1:1111	16891	3	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	16899	2
f127.0.0.1:1111,127.0.0.1:2222	16899	3	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	16899	4	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	16906	3
f127.0.0.1:2222,127.0.0.1:1111	16906	2
f127.0.0.1:2222,127.0.0.1:1111	16906	3	0	104	4
f127.0.0.1:1111,127.0.0.1:2222	16906	4	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	16906	5	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	16907	4
f127.0.0.1:2222,127.0.0.1:1111	16907	5	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	16908	4
f127.0.0.1:1111,127.0.0.1:2222	16914	3
f127.0.0.1:2222,127.0.0.1:1111	16914	4	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	16917	3
f127.0.0.1:1111,127.0.0.1:2222	16921	2
f127.0.0.1:2222,127.0.0.1:1111	16921	3	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	16924	2
f127.0.0.1:2222,127.0.0.1:1111	16931	1
f127.0.0.1:2222,127.0.0.1:1111	16938	0
f127.0.0.1:1111,127.0.0.1:2222	17906	1	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	17911	0
f127.0.0.1:2222,127.0.0.1:1111	17911	1	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	17918	0
f127.0.0.1:1111,127.0.0.1:2222	17918	1	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	17918	0
f127.0.0.1:1111,127.0.0.1:2222	17918	-1	106	0
f127.0.0.1:1111,127.0.0.1:2222	17918	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	17922	0
f127.0.0.1:2222,127.0.0.1:1111	17923	1	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	17930	0
f127.0.0.1:1111,127.0.0.1:2222	18918	1	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	18923	0
f127.0.0.1:2222,127.0.0.1:1111	18923	1	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	18929	0
f127.0.0.1:1111,127.0.0.1:2222	18929	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	18929	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	18934	1
f127.0.0.1:2222,127.0.0.1:1111	18934	2	0	107	4
f127.0.0.1:1111,127.0.0.1:2222	18937	1
f127.0.0.1:2222,127.0.0.1:1111	18938	2	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	18939	1
f127.0.0.1:1111,127.0.0.1:2222	18940	2	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	18940	1
f127.0.0.1:1111,127.0.0.1:2222	18940	-1	109	0
f127.0.0.1:2222,127.0.0.1:1111	18949	0
f127.0.0.1:1111,127.0.0.1:2222	18949	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	18949	2	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	18959	1
f127.0.0.1:1111,127.0.0.1:2222	18959	0
f127.0.0.1:2222,127.0.0.1:1111	18959	1	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	18959	2	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	18966	1
f127.0.0.1:2222,127.0.0.1:1111	18973	0
f127.0.0.1:1111,127.0.0.1:2222	19950	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	19954	0
f127.0.0.1:2222,127.0.0.1:1111	19954	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	19960	0
f127.0.0.1:1111,127.0.0.1:2222	19960	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	19960	2	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	19965	1
f127.0.0.1:2222,127.0.0.1:1111	19965	2	0	110	4
f127.0.0.1:1111,127.0.0.1:2222	19968	1
f127.0.0.1:2222,127.0.0.1:1111	19969	2	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	19970	1
f127.0.0.1:1111,127.0.0.1:2222	19971	2	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	19975	1
f127.0.0.1:2222,127.0.0.1:1111	19975	2	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	19980	1
f127.0.0.1:1111,127.0.0.1:2222	19980	2	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	19980	3	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	19985	2
f127.0.0.1:2222,127.0.0.1:1111	19985	3	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	19987	2
f127.0.0.1:1111,127.0.0.1:2222	19987	3	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	19989	2
f127.0.0.1:2222,127.0.0.1:1111	19989	3	0	114	4
f127.0.0.1:1111,127.0.0.1:2222	19995	2
f127.0.0.1:2222,127.0.0.1:1111	19995	3	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	19997	2
f127.0.0.1:1111,127.0.0.1:2222	19997	3	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	19997	2
f127.0.0.1:1111,127.0.0.1:2222	19997	-1	116	0
f127.0.0.1:2222,127.0.0.1:1111	20001	1
f127.0.0.1:1111,127.0.0.1:2222	20001	2	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	20001	3	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	20006	2
f127.0.0.1:2222,127.0.0.1:1111	20006	3	0	115	4
f127.0.0.1:1111,127.0.0.1:2222	20009	2
f127.0.0.1:2222,127.0.0.1:1111	20009	3	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	20009	2
f127.0.0.1:2222,127.0.0.1:1111	20009	-1	0	115
f127.0.0.1:2222,127.0.0.1:1111	20014	1
f127.0.0.1:1111,127.0.0.1:2222	20015	2	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	20023	1
f127.0.0.1:2222,127.0.0.1:1111	20023	0
f127.0.0.1:2222,127.0.0.1:1111	20023	1	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	20032	0
f127.0.0.1:1111,127.0.0.1:2222	21015	1	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	21019	0
f127.0.0.1:2222,127.0.0.1:1111	21019	1	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	21026	0
f127.0.0.1:1111,127.0.0.1:2222	21026	1	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	21026	2	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	21030	1
f127.0.0.1:2222,127.0.0.1:1111	21030	2	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	21030	1
f127.0.0.1:2222,127.0.0.1:1111	21030	-1	0	117
f127.0.0.1:1111,127.0.0.1:2222	21035	0
f127.0.0.1:2222,127.0.0.1:1111	21035	1	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	21042	0
f127.0.0.1:1111,127.0.0.1:2222	21042	1	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	21042	0
f127.0.0.1:1111,127.0.0.1:2222	21042	-1	119	0
f127.0.0.1:1111,127.0.0.1:2222	21042	1	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	21042	2	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	21047	1
f127.0.0.1:2222,127.0.0.1:1111	21047	2	0	118	4
f127.0.0.1:1111,127.0.0.1:2222	21054	1
f127.0.0.1:2222,127.0.0.1:1111	21054	0
f127.0.0.1:2222,127.0.0.1:1111	21055	1	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	21061	0
f127.0.0.1:1111,127.0.0.1:2222	22042	1	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	22047	0
f127.0.0.1:2222,127.0.0.1:1111	22048	1	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22053	0
f127.0.0.1:1111,127.0.0.1:2222	22053	1	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	22054	2	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	22058	1
f127.0.0.1:2222,127.0.0.1:1111	22058	2	0	120	4
f127.0.0.1:1111,127.0.0.1:2222	22062	1
f127.0.0.1:2222,127.0.0.1:1111	22062	2	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	22064	1
f127.0.0.1:1111,127.0.0.1:2222	22064	2	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	22068	1
f127.0.0.1:2222,127.0.0.1:1111	22068	2	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	22074	1
f127.0.0.1:1111,127.0.0.1:2222	22074	2	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	22074	3	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	22078	2
f127.0.0.1:2222,127.0.0.1:1111	22078	3	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	22080	2
f127.0.0.1:1111,127.0.0.1:2222	22080	3	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	22083	2
f127.0.0.1:2222,127.0.0.1:1111	22083	3	0	124	4
f127.0.0.1:1111,127.0.0.1:2222	22088	2
f127.0.0.1:2222,127.0.0.1:1111	22088	3	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	22090	2
f127.0.0.1:1111,127.0.0.1:2222	22090	3	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	22094	2
f127.0.0.1:2222,127.0.0.1:1111	22094	1
f127.0.0.1:2222,127.0.0.1:1111	22094	2	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	22094	1
f127.0.0.1:2222,127.0.0.1:1111	22094	-1	0	126
f127.0.0.1:1111,127.0.0.1:2222	22095	2	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	22095	3	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	22099	2
f127.0.0.1:2222,127.0.0.1:1111	22099	3	0	127	4
f127.0.0.1:1111,127.0.0.1:2222	22103	2
f127.0.0.1:2222,127.0.0.1:1111	22103	3	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	22107	2
f127.0.0.1:1111,127.0.0.1:2222	22107	3	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	22114	2
f127.0.0.1:2222,127.0.0.1:1111	22115	1
f127.0.0.1:2222,127.0.0.1:1111	22115	2	0	129	4
f127.0.0.1:1111,127.0.0.1:2222	22115	3	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	22115	4	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	22122	3
f127.0.0.1:2222,127.0.0.1:1111	22122	2
f127.0.0.1:2222,127.0.0.1:1111	22122	3	0	130	4
f127.0.0.1:1111,127.0.0.1:2222	22122	4	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	22122	3
f127.0.0.1:1111,127.0.0.1:2222	22122	-1	132	0
f127.0.0.1:1111,127.0.0.1:2222	22122	4	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	22124	3
f127.0.0.1:2222,127.0.0.1:1111	22124	4	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	22129	3
f127.0.0.1:1111,127.0.0.1:2222	22129	4	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	22130	3
f127.0.0.1:2222,127.0.0.1:1111	22131	4	0	131	4
f127.0.0.1:1111,127.0.0.1:2222	22137	3
f127.0.0.1:2222,127.0.0.1:1111	22137	2
f127.0.0.1:2222,127.0.0.1:1111	22137	3	0	131	4
f127.0.0.1:1111,127.0.0.1:2222	22138	4	135	0	3
f127.0.0.1:2222,127.0.0.1:1111	22141	3
f127.0.0.1:1111,127.0.0.1:2222	22141	4	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	22142	3
f127.0.0.1:2222,127.0.0.1:1111	22142	4	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	22148	3
f127.0.0.1:1111,127.0.0.1:2222	22150	2
f127.0.0.1:2222,127.0.0.1:1111	22150	3	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	22154	2
f127.0.0.1:2222,127.0.0.1:1111	22163	1
f127.0.0.1:2222,127.0.0.1:1111	22168	0
f127.0.0.1:1111,127.0.0.1:2222	23141	1	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	23146	0
f127.0.0.1:2222,127.0.0.1:1111	23146	1	0	132	4
f127.0.0.1:2222,127.0.0.1:1111	23152	0
f127.0.0.1:1111,127.0.0.1:2222	23152	1	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	23152	2	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	23156	1
f127.0.0.1:2222,127.0.0.1:1111	23156	2	0	133	4
f127.0.0.1:2222,127.0.0.1:1111	23156	1
f127.0.0.1:2222,127.0.0.1:1111	23156	-1	0	133
f127.0.0.1:1111,127.0.0.1:2222	23160	0
f127.0.0.1:2222,127.0.0.1:1111	23160	1	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	23166	0
f127.0.0.1:1111,127.0.0.1:2222	23166	1	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	23166	2	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	23166	3	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	23166	2
f127.0.0.1:1111,127.0.0.1:2222	23166	-1	137	0
f127.0.0.1:1111,127.0.0.1:2222	23174	1
f127.0.0.1:1111,127.0.0.1:2222	23174	0
f127.0.0.1:2222,127.0.0.1:1111	23175	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	23175	2	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	23186	1
f127.0.0.1:2222,127.0.0.1:1111	23187	0
f127.0.0.1:1111,127.0.0.1:2222	23187	1	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	23187	2	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	23192	1
f127.0.0.1:2222,127.0.0.1:1111	23192	2	0	136	4
f127.0.0.1:1111,127.0.0.1:2222	23198	1
f127.0.0.1:2222,127.0.0.1:1111	23198	0
f127.0.0.1:2222,127.0.0.1:1111	23198	1	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	23205	0
f127.0.0.1:1111,127.0.0.1:2222	24187	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	24192	0
f127.0.0.1:2222,127.0.0.1:1111	24192	1	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	24192	0
f127.0.0.1:2222,127.0.0.1:1111	24192	-1	0	137
f127.0.0.1:1111,127.0.0.1:2222	25190	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	25199	0
f127.0.0.1:2222,127.0.0.1:1111	25199	1	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	25199	0
f127.0.0.1:2222,127.0.0.1:1111	25199	-1	0	137
f127.0.0.1:1111,127.0.0.1:2222	26191	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	26191	0
f127.0.0.1:1111,127.0.0.1:2222	26191	-1	137	0
f127.0.0.1:1111,127.0.0.1:2222	27191	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	27195	0
f127.0.0.1:2222,127.0.0.1:1111	27195	1	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	27201	0
f127.0.0.1:1111,127.0.0.1:2222	27201	1	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	27201	2	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	27205	1
f127.0.0.1:2222,127.0.0.1:1111	27206	2	0	138	4
f127.0.0.1:1111,127.0.0.1:2222	27209	1
f127.0.0.1:2222,127.0.0.1:1111	27209	2	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	27212	1
f127.0.0.1:1111,127.0.0.1:2222	27212	2	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	27212	1
f127.0.0.1:1111,127.0.0.1:2222	27212	-1	140	0
f127.0.0.1:2222,127.0.0.1:1111	27222	0
f127.0.0.1:1111,127.0.0.1:2222	27222	1	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	27222	2	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	27232	1
f127.0.0.1:1111,127.0.0.1:2222	27232	0
f127.0.0.1:2222,127.0.0.1:1111	27232	1	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	27232	2	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	27242	1
f127.0.0.1:2222,127.0.0.1:1111	27244	0
f127.0.0.1:1111,127.0.0.1:2222	28223	1	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	28235	0
f127.0.0.1:2222,127.0.0.1:1111	28235	1	0	140	4
f127.0.0.1:2222,127.0.0.1:1111	28241	0
f127.0.0.1:1111,127.0.0.1:2222	28241	1	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	28241	2	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	28245	1
f127.0.0.1:2222,127.0.0.1:1111	28246	2	0	141	4
f127.0.0.1:1111,127.0.0.1:2222	28252	1
f127.0.0.1:2222,127.0.0.1:1111	28252	0
f127.0.0.1:2222,127.0.0.1:1111	28253	1	0	142	4
f127.0.0.1:1111,127.0.0.1:2222	28253	2	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	28257	1
f127.0.0.1:2222,127.0.0.1:1111	28257	2	0	143	4
